experiment,seed,fold,sample_index,prediction,positive_class,top_contributions,expected_value
boosting_suite_xgboost_baseline,42,-1,431,0.9996724128723145,1,"[('mean_concave_points', 0.07616870064070633), ('worst_area', 0.06673359712419731), ('mean_radius', 0.03824577187891994), ('area_error', 0.038031264216726764), ('worst_perimeter', 0.03778446963354855), ('mean_texture', 0.034397811215642025), ('perimeter_error', 0.028946382299432118), ('worst_symmetry', 0.01959277599908804), ('worst_smoothness', 0.015124528080307564), ('worst_texture', 0.006735071950864343)]",0.6379120398328815
boosting_suite_xgboost_baseline,42,-1,540,0.9999417066574097,1,"[('worst_concave_points', 0.05566197949019039), ('worst_area', 0.04807762238499472), ('symmetry_error', 0.0430311165347633), ('mean_concave_points', 0.04100473813007487), ('smoothness_error', 0.03710279843328751), ('mean_texture', 0.03693624954195363), ('worst_concavity', 0.03596149715797731), ('worst_fractal_dimension', 0.03238043923703899), ('compactness_error', 0.017980264544749196), ('worst_radius', 0.013892961369498245)]",0.6379120398328815
boosting_suite_xgboost_baseline,42,-1,204,0.994786262512207,1,"[('worst_radius', 0.10813103880283967), ('worst_concave_points', 0.049076089126065155), ('worst_perimeter', 0.03686549177548835), ('area_error', 0.027436711586921687), ('worst_texture', 0.025030906391497715), ('mean_perimeter', 0.024351514779032152), ('worst_fractal_dimension', 0.02141940634360544), ('concave_points_error', 0.020307387233981344), ('mean_concave_points', 0.01934774431520418), ('compactness_error', 0.012694152271173398)]",0.650125819886398
boosting_suite_xgboost_baseline,42,-1,70,0.0004669695917982608,1,"[('area_error', -0.137665333068147), ('worst_concave_points', -0.12436602673891256), ('mean_concave_points', -0.07403762977210035), ('mean_radius', -0.06760278547279254), ('worst_concavity', -0.0642702458782312), ('mean_concavity', -0.0477988158128513), ('symmetry_error', -0.043749474975890296), ('worst_texture', -0.041437529001374575), ('worst_area', -0.03457330168803916), ('texture_error', -0.014157707886260806)]",0.650125819886398
boosting_suite_xgboost_baseline,42,-1,131,0.00023133390641305596,1,"[('mean_concave_points', -0.11752749215858509), ('worst_area', -0.09058299545108622), ('worst_concave_points', -0.08341737727733058), ('area_error', -0.08236012150831536), ('mean_radius', -0.06023847388894872), ('perimeter_error', -0.05935236863229149), ('worst_radius', -0.04637654567513152), ('worst_concavity', -0.04626643297718939), ('worst_texture', -0.03327523692750971), ('worst_smoothness', -0.0304974414835969)]",0.650125819886398
boosting_suite_xgboost_baseline,42,-1,431,0.9995759129524231,1,"[('radius_error', 0.07971439892469223), ('area_error', 0.05610853196565055), ('worst_texture', 0.049840040069922605), ('concave_points_error', 0.040288197173923526), ('mean_compactness', 0.028182017634711003), ('worst_compactness', 0.026627639674822904), ('mean_fractal_dimension', 0.023217771686612734), ('worst_symmetry', 0.01799689970956131), ('mean_symmetry', 0.014097326762755224), ('worst_perimeter', 0.013377269463373089)]",0.650125819886398
boosting_suite_xgboost_baseline,42,-1,540,0.9999217987060547,1,"[('worst_texture', 0.07936946890938804), ('worst_concave_points', 0.04337959065800048), ('worst_area', 0.03475113583664742), ('texture_error', 0.032571105636358504), ('worst_compactness', 0.03235675016432377), ('worst_concavity', 0.02853736214037751), ('area_error', 0.02760780153560316), ('concavity_error', 0.027296088028489453), ('mean_area', 0.025290043179368362), ('symmetry_error', 0.018636632731100077)]",0.650125819886398
boosting_suite_xgboost_baseline,77,-1,120,0.9978437423706055,1,"[('worst_area', 0.08162523654699212), ('worst_radius', 0.06387031460288854), ('mean_texture', 0.0507393990984327), ('worst_concave_points', 0.039082516811227715), ('area_error', 0.033664977171750876), ('worst_perimeter', 0.032583729392155335), ('worst_texture', 0.030536304665508763), ('mean_concave_points', 0.01770746036740186), ('mean_concavity', 0.013103494542164815), ('compactness_error', 0.0093302827919029)]",0.6256000263801799
boosting_suite_xgboost_baseline,77,-1,17,0.00020977466192562133,1,"[('worst_radius', -0.1124766007859787), ('worst_texture', -0.0869590405036688), ('mean_concave_points', -0.08130510574357752), ('radius_error', -0.06310313608749538), ('worst_concave_points', -0.062182792907096385), ('mean_fractal_dimension', -0.05961240796974762), ('worst_area', -0.050196361803693926), ('symmetry_error', -0.041364774819835574), ('mean_symmetry', -0.04058753967049078), ('mean_texture', -0.02760927061100168)]",0.6256000263801799
boosting_suite_xgboost_baseline,77,-1,285,0.9994706511497498,1,"[('mean_texture', 0.06791030311764726), ('worst_area', 0.06368805505196291), ('worst_symmetry', 0.04611800704271766), ('worst_concavity', 0.03822078289510907), ('worst_concave_points', 0.03815311666126481), ('mean_symmetry', 0.03552261116242515), ('worst_radius', 0.032490012138482384), ('area_error', 0.02506933448844469), ('mean_concave_points', 0.01698152459130783), ('worst_smoothness', 0.00971687762020812)]",0.6256000263801799
boosting_suite_xgboost_baseline,77,-1,393,0.0005177914281375706,1,"[('worst_concave_points', -0.09374844810421527), ('worst_area', -0.09055598266324051), ('mean_area', -0.08056506268210674), ('worst_perimeter', -0.07394454197478575), ('area_error', -0.07129105596857191), ('mean_concave_points', -0.06288945330979667), ('mean_compactness', -0.06101119650239707), ('worst_concavity', -0.04351468694185413), ('perimeter_error', -0.03068235063795778), ('texture_error', -0.016879456167116502)]",0.6256000263801799
boosting_suite_xgboost_baseline,77,-1,177,0.001132436329498887,1,"[('concave_points_error', -0.19836184114749725), ('compactness_error', -0.08537137426682068), ('mean_concave_points', -0.07045398106998542), ('worst_concave_points', -0.06085368265310194), ('worst_area', -0.04301008489953283), ('worst_fractal_dimension', -0.03743147884841125), ('concavity_error', -0.03695836481385237), ('mean_concavity', -0.031177411561055943), ('mean_area', -0.030707517164220783), ('worst_texture', -0.03014185362620248)]",0.6256000263801799
boosting_suite_xgboost_baseline,77,-1,120,0.9990243911743164,1,"[('worst_fractal_dimension', 0.054212143128257055), ('worst_texture', 0.05060898158029955), ('mean_texture', 0.044924621873789906), ('worst_area', 0.04344722769188029), ('fractal_dimension_error', 0.04299409493236717), ('concave_points_error', 0.0330814827807349), ('mean_concave_points', 0.03214471321599663), ('area_error', 0.027304971077716123), ('worst_concave_points', 0.025157940108144473), ('worst_radius', 0.017620036811194166)]",0.6275281779739361
boosting_suite_xgboost_baseline,77,-1,17,0.00015540129970759153,1,"[('worst_concave_points', -0.11174176045037465), ('worst_texture', -0.09128088482795889), ('concavity_error', -0.07904877752834398), ('worst_perimeter', -0.06863017747629778), ('worst_symmetry', -0.06757570591919204), ('area_error', -0.059621542921931336), ('symmetry_error', -0.0525726334392224), ('worst_area', -0.04178189437847857), ('mean_concavity', -0.02805289362261312), ('radius_error', -0.027066506109815803)]",0.6275281779739361
boosting_suite_xgboost_baseline,77,-1,285,0.9998970031738281,1,"[('perimeter_error', 0.05750714481269891), ('worst_area', 0.05525850466622906), ('worst_texture', 0.05001564286979822), ('mean_texture', 0.044682953829324426), ('mean_smoothness', 0.04010628175962009), ('texture_error', 0.028929756554649966), ('worst_symmetry', 0.028576859330228663), ('worst_smoothness', 0.02813107243660124), ('mean_concave_points', 0.02078304295169398), ('worst_concavity', 0.018377565989047395)]",0.6275281779739361
boosting_suite_xgboost_baseline,77,-1,393,0.00015884023741818964,1,"[('worst_area', -0.11805021622567899), ('mean_concave_points', -0.07722112279029313), ('mean_texture', -0.07409839336348119), ('smoothness_error', -0.06970640213627677), ('area_error', -0.06711926270487933), ('mean_symmetry', -0.06622789762766314), ('worst_concave_points', -0.05032811004645175), ('worst_compactness', -0.04049313545846347), ('worst_radius', -0.03299581030643239), ('worst_smoothness', -0.03112898707689782)]",0.6275281779739361
boosting_suite_xgboost_baseline,77,-1,177,0.00040692227776162326,1,"[('mean_concave_points', -0.09984419984277683), ('worst_concavity', -0.0921577401516016), ('worst_perimeter', -0.07954685434442126), ('worst_radius', -0.06720679794317772), ('worst_area', -0.06378232542785908), ('mean_concavity', -0.05282038082442499), ('area_error', -0.049644592965177675), ('worst_texture', -0.04705378663328427), ('mean_area', -0.0411102575929644), ('worst_smoothness', -0.0339543199704867)]",0.6275281779739361
boosting_suite_xgboost_baseline,77,-1,120,0.9986710548400879,1,"[('worst_texture', 0.10416026116514283), ('worst_concave_points', 0.05295797068366063), ('worst_perimeter', 0.052394013975613725), ('worst_area', 0.04375556787565628), ('area_error', 0.038043688866229414), ('mean_concave_points', 0.028495452567057843), ('mean_fractal_dimension', 0.018276012009822994), ('worst_compactness', 0.015593767827183245), ('worst_radius', 0.013787164515982442), ('radius_error', 0.012813416317919829)]",0.6183937390358187
boosting_suite_xgboost_baseline,77,-1,17,0.00015753853949718177,1,"[('compactness_error', -0.10663163559478644), ('worst_radius', -0.1003835761931479), ('worst_concave_points', -0.09675412816401027), ('worst_texture', -0.0682433998946185), ('mean_concave_points', -0.06551357150868475), ('worst_symmetry', -0.060148058054114995), ('area_error', -0.050698372180309675), ('mean_fractal_dimension', -0.033118869516302274), ('worst_perimeter', -0.025932036302192474), ('worst_smoothness', -0.01081255308815428)]",0.6183937390358187
boosting_suite_xgboost_baseline,77,-1,285,0.999745786190033,1,"[('worst_concave_points', 0.05981264556894711), ('mean_concavity', 0.051915918780146716), ('worst_area', 0.04619978364786588), ('worst_radius', 0.044432380372716226), ('radius_error', 0.04005543300943355), ('worst_perimeter', 0.03930853896125299), ('mean_concave_points', 0.03642983277666869), ('worst_symmetry', 0.03445610357963508), ('mean_perimeter', 0.014956022422970783), ('symmetry_error', 0.013785388034577135)]",0.6183937390358187
boosting_suite_xgboost_baseline,77,-1,393,0.0003352584026288241,1,"[('worst_concave_points', -0.1328843609507399), ('area_error', -0.12833880326714003), ('mean_concave_points', -0.06138245442009692), ('mean_fractal_dimension', -0.059295425009869014), ('worst_radius', -0.05809496304566027), ('fractal_dimension_error', -0.04799758364692439), ('worst_area', -0.04716676123655008), ('mean_texture', -0.04486926342721881), ('mean_smoothness', -0.02660677767976676), ('worst_symmetry', -0.011422087949223725)]",0.6183937390358187
boosting_suite_xgboost_baseline,77,-1,177,0.00040886469651013613,1,"[('worst_texture', -0.11126454964037756), ('worst_concave_points', -0.09237327905335853), ('worst_radius', -0.07253605784665078), ('worst_concavity', -0.07217096231991017), ('worst_area', -0.06924620071460386), ('mean_texture', -0.06260593643593247), ('mean_area', -0.05445744010883897), ('worst_perimeter', -0.04048575070083164), ('worst_symmetry', -0.022829074830611806), ('mean_concave_points', -0.02001562268819287)]",0.6183937390358187
boosting_suite_xgboost_baseline,77,-1,120,0.9985587000846863,1,"[('worst_concave_points', 0.06318691458821941), ('worst_texture', 0.049243487833568016), ('worst_radius', 0.04787680834797374), ('area_error', 0.04242185468461561), ('mean_symmetry', 0.04050457523969597), ('worst_perimeter', 0.032463366236312484), ('worst_area', 0.03147156626065216), ('mean_concave_points', 0.030077508453623267), ('mean_radius', 0.02286002355420207), ('symmetry_error', 0.014288086292347457)]",0.624164508593476
boosting_suite_xgboost_baseline,77,-1,17,0.00019123137462884188,1,"[('worst_concave_points', -0.125809842755287), ('worst_perimeter', -0.08759883352302583), ('area_error', -0.08741372538754154), ('mean_texture', -0.07542654600723549), ('mean_perimeter', -0.04902891597875607), ('worst_area', -0.04843644013397119), ('worst_radius', -0.04483696924148204), ('mean_smoothness', -0.040967223728377196), ('mean_concave_points', -0.03319985603342333), ('concave_points_error', -0.031254924429747546)]",0.624164508593476
boosting_suite_xgboost_baseline,77,-1,285,0.9994378685951233,1,"[('area_error', 0.07405858978092285), ('worst_concave_points', 0.06851832889949298), ('mean_concave_points', 0.059862805041444526), ('worst_smoothness', 0.03363522091847233), ('fractal_dimension_error', 0.03316475441703274), ('mean_perimeter', 0.027335380643608718), ('worst_perimeter', 0.024067072849444204), ('worst_texture', 0.02177745404275561), ('mean_smoothness', 0.018204331449400382), ('worst_compactness', 0.014649421959072895)]",0.624164508593476
boosting_suite_xgboost_baseline,77,-1,393,0.00019320286810398102,1,"[('worst_concave_points', -0.11973595221310601), ('perimeter_error', -0.11083074923246458), ('worst_concavity', -0.071467441502187), ('worst_fractal_dimension', -0.06168846225089856), ('worst_area', -0.05989054480454809), ('mean_concave_points', -0.048929660122435215), ('texture_error', -0.04460918096706969), ('mean_texture', -0.038037016203885395), ('area_error', -0.03522557082122114), ('worst_smoothness', -0.03355672760755646)]",0.624164508593476
boosting_suite_xgboost_baseline,77,-1,177,0.0007533578900620341,1,"[('worst_perimeter', -0.14546417173816523), ('worst_symmetry', -0.12571900234686198), ('worst_concave_points', -0.11604780467634164), ('area_error', -0.0699343860721054), ('worst_area', -0.04676757394147682), ('worst_concavity', -0.041419185451892236), ('worst_radius', -0.035170263142782314), ('mean_concave_points', -0.027129360757727), ('worst_smoothness', -0.011575573746767445), ('symmetry_error', -0.004183828829294023)]",0.624164508593476
boosting_suite_xgboost_baseline,77,-1,120,0.9995132684707642,1,"[('worst_texture', 0.090171538061703), ('area_error', 0.055874591272865544), ('worst_area', 0.04496054860069884), ('worst_radius', 0.040520284278377026), ('worst_concave_points', 0.036620495331157306), ('mean_concave_points', 0.03026752651073746), ('mean_texture', 0.026245823413643732), ('worst_smoothness', 0.02223204296554853), ('worst_concavity', 0.019453939193368325), ('worst_compactness', 0.008061570938694841)]",0.6251049079039696
boosting_suite_xgboost_baseline,77,-1,17,0.000147516984725371,1,"[('worst_concave_points', -0.13236472619512593), ('worst_radius', -0.11544150961550033), ('worst_area', -0.10556165773004271), ('area_error', -0.06925340040193768), ('worst_perimeter', -0.048466418071062056), ('mean_concave_points', -0.047914620069953985), ('worst_texture', -0.03293871004184926), ('worst_compactness', -0.02770901633084255), ('worst_symmetry', -0.026519500211746982), ('mean_concavity', -0.018787832251182596)]",0.6251049079039696
boosting_suite_xgboost_baseline,77,-1,285,0.9998846054077148,1,"[('area_error', 0.06001488105221581), ('worst_concave_points', 0.048912504050955256), ('worst_perimeter', 0.04146892609504191), ('worst_concavity', 0.038631259424841885), ('worst_texture', 0.03831143910377583), ('mean_concavity', 0.036040646557622055), ('worst_area', 0.034712368804069686), ('worst_radius', 0.029693767823964618), ('symmetry_error', 0.026607604979522102), ('concavity_error', 0.020386299611736162)]",0.6251049079039696
boosting_suite_xgboost_baseline,77,-1,393,0.00020263019541744143,1,"[('area_error', -0.0942241691687441), ('worst_area', -0.07804301318901516), ('worst_fractal_dimension', -0.07786776298835327), ('mean_concave_points', -0.07541981780756304), ('worst_concave_points', -0.07335321894340356), ('radius_error', -0.07112588204524052), ('concave_points_error', -0.05404029978657745), ('worst_smoothness', -0.044805287362246864), ('mean_texture', -0.042970858235681364), ('fractal_dimension_error', -0.013051968181726811)]",0.6251049079039696
boosting_suite_xgboost_baseline,77,-1,177,0.0006488148937933147,1,"[('worst_area', -0.12899261844440402), ('worst_concave_points', -0.10791942147395701), ('concavity_error', -0.06598765623445028), ('smoothness_error', -0.05961937085325676), ('worst_concavity', -0.05792864530194443), ('worst_perimeter', -0.054213458785996545), ('mean_concave_points', -0.049104697819717595), ('mean_compactness', -0.04603608459283933), ('worst_compactness', -0.029138423647723122), ('mean_area', -0.02551571585588724)]",0.6251049079039696
feature_ablation_xgboost_baseline,42,-1,204,0.9893718361854553,1,"[('worst_perimeter', 0.0778704890491122), ('mean_concave_points', 0.059929797878191485), ('worst_concave_points', 0.048634184414406055), ('worst_radius', 0.04543711546361809), ('worst_area', 0.03483575244724783), ('mean_compactness', 0.029334359879920755), ('perimeter_error', 0.01668148601667427), ('compactness_error', 0.013357696732482438), ('concave_points_error', 0.013116078120884726), ('mean_concavity', 0.006606578033550902)]",0.6435682981493666
feature_ablation_xgboost_baseline,42,-1,70,0.00040284183342009783,1,"[('worst_concave_points', -0.10377373334955847), ('worst_perimeter', -0.10073778598740904), ('mean_concave_points', -0.0847207405471834), ('worst_radius', -0.08091492940309472), ('worst_area', -0.06441380706165532), ('worst_concavity', -0.062275030063678766), ('area_error', -0.061204738073801286), ('compactness_error', -0.03601639463494266), ('worst_texture', -0.029230035989899032), ('mean_smoothness', -0.01987826120472375)]",0.6435682981493666
feature_ablation_xgboost_baseline,42,-1,131,0.00018225013627670705,1,"[('area_error', -0.14700861790097866), ('worst_perimeter', -0.09813739114462158), ('worst_concavity', -0.0748435044365393), ('worst_compactness', -0.07116112707651408), ('mean_symmetry', -0.060772406230704366), ('worst_smoothness', -0.053353848780603896), ('mean_concave_points', -0.051350629805942835), ('symmetry_error', -0.04229116698920988), ('worst_area', -0.023719642930337858), ('worst_radius', -0.020747712717637416)]",0.6435682981493666
feature_ablation_xgboost_baseline,42,-1,431,0.999823272228241,1,"[('mean_fractal_dimension', 0.056669954088275534), ('area_error', 0.0514117432664087), ('mean_area', 0.048051297568195595), ('worst_perimeter', 0.04622388767220132), ('concavity_error', 0.036448814982933814), ('mean_radius', 0.03402827895570243), ('worst_concave_points', 0.027356595245436058), ('mean_concave_points', 0.025758329843226055), ('worst_radius', 0.023814677713345694), ('mean_perimeter', 0.006491394743149266)]",0.6435682981493666
feature_ablation_xgboost_baseline,42,-1,540,0.9999456405639648,1,"[('worst_texture', 0.06566159292202214), ('worst_radius', 0.04645177260244864), ('area_error', 0.04350848829910801), ('worst_perimeter', 0.03890120020162221), ('mean_smoothness', 0.03184313969472616), ('mean_area', 0.029682051532335968), ('worst_concave_points', 0.029664833167466435), ('mean_concave_points', 0.02498070334031302), ('smoothness_error', 0.024083824024732692), ('mean_texture', 0.02159973662982301)]",0.6435682981493666
feature_ablation_xgboost_baseline,42,-1,204,0.997519314289093,1,"[('worst_perimeter', 0.078893091371139), ('worst_concave_points', 0.050966183254379835), ('worst_area', 0.048814796865196436), ('area_error', 0.04326313040928041), ('worst_radius', 0.03605095570000704), ('mean_concave_points', 0.035728401258509124), ('worst_texture', 0.019249497655046303), ('worst_concavity', 0.014406791576756802), ('mean_texture', 0.010407347236479902), ('compactness_error', 0.00817547263459402)]",0.6515636463277041
feature_ablation_xgboost_baseline,42,-1,70,0.0002638109144754708,1,"[('area_error', -0.1711130929657702), ('worst_concave_points', -0.15209992595754032), ('worst_perimeter', -0.10124971609619922), ('compactness_error', -0.06629182872527493), ('mean_concave_points', -0.04462581625473429), ('mean_symmetry', -0.029120731360035592), ('worst_area', -0.026596249025333474), ('mean_area', -0.02550037891225401), ('concavity_error', -0.021982685464498473), ('worst_compactness', -0.012719410651588214)]",0.6515636463277041
feature_ablation_xgboost_baseline,42,-1,131,0.0006900467560626566,1,"[('worst_perimeter', -0.14340997525040797), ('worst_area', -0.11943591364084935), ('mean_concave_points', -0.07112855457164356), ('worst_concavity', -0.05965835094322717), ('worst_compactness', -0.058997166015821514), ('perimeter_error', -0.05278332613397596), ('mean_radius', -0.04268512693300333), ('worst_concave_points', -0.03946579437638088), ('mean_smoothness', -0.03691457347382937), ('fractal_dimension_error', -0.026394818232502337)]",0.6515636463277041
feature_ablation_xgboost_baseline,42,-1,431,0.9999113082885742,1,"[('mean_perimeter', 0.049049166776867215), ('area_error', 0.04707010401829918), ('mean_texture', 0.04463368464391021), ('worst_texture', 0.036229854457459104), ('mean_concave_points', 0.03382996330489535), ('worst_area', 0.03313483976266013), ('mean_radius', 0.03267822507129527), ('concavity_error', 0.027894415026954143), ('worst_perimeter', 0.025530520465231105), ('worst_symmetry', 0.018296888433298384)]",0.6515636463277041
feature_ablation_xgboost_baseline,42,-1,540,0.999932050704956,1,"[('worst_symmetry', 0.061093023819535144), ('area_error', 0.05142144741729014), ('worst_area', 0.03754134340645115), ('radius_error', 0.0367280569712984), ('worst_concavity', 0.03356643724415748), ('mean_concavity', 0.03181797796285527), ('worst_perimeter', 0.03110420821742155), ('worst_concave_points', 0.02963387943544182), ('worst_radius', 0.02427878374865064), ('mean_texture', 0.011183246154150357)]",0.6515636463277041
feature_ablation_xgboost_baseline,42,-1,204,0.9939642548561096,1,"[('worst_concave_points', 0.05722164096325306), ('worst_radius', 0.054743637088235104), ('mean_texture', 0.042178262600852355), ('worst_perimeter', 0.04022363056454564), ('worst_texture', 0.036057011933512434), ('mean_concave_points', 0.03498147208534512), ('worst_area', 0.024650474349284822), ('area_error', 0.02455582163828183), ('mean_fractal_dimension', 0.014516848552252049), ('worst_compactness', 0.013229140455214372)]",0.6516063146253328
feature_ablation_xgboost_baseline,42,-1,70,0.00033861768315546215,1,"[('mean_area', -0.1411711937689253), ('perimeter_error', -0.08011923867097306), ('mean_concave_points', -0.07930419561031361), ('worst_perimeter', -0.07628119553775387), ('worst_radius', -0.06595803958461911), ('worst_concave_points', -0.06398086902677512), ('radius_error', -0.04665449141108992), ('mean_texture', -0.0439098107630076), ('worst_area', -0.03309908516101772), ('fractal_dimension_error', -0.020789577407702153)]",0.6516063146253328
feature_ablation_xgboost_baseline,42,-1,131,0.000304763758322224,1,"[('worst_compactness', -0.10202138202963143), ('worst_radius', -0.09932752492538642), ('worst_concave_points', -0.08604149442830376), ('mean_concave_points', -0.08169312108855317), ('worst_area', -0.07447800833098114), ('worst_perimeter', -0.06067909942791975), ('texture_error', -0.05367429711437339), ('area_error', -0.04852370677648631), ('mean_smoothness', -0.03310597782772562), ('worst_fractal_dimension', -0.011756938917649517)]",0.6516063146253328
feature_ablation_xgboost_baseline,42,-1,431,0.9998413324356079,1,"[('mean_concave_points', 0.08390989662512867), ('concave_points_error', 0.06522198056577207), ('worst_radius', 0.0604886849627503), ('texture_error', 0.024745377405203505), ('mean_fractal_dimension', 0.024620932850449796), ('worst_perimeter', 0.023068612560061635), ('mean_radius', 0.02053784163134064), ('mean_texture', 0.018978276954531345), ('worst_concave_points', 0.013890945854888481), ('worst_area', 0.012772468400148595)]",0.6516063146253328
feature_ablation_xgboost_baseline,42,-1,540,0.9999340772628784,1,"[('symmetry_error', 0.12473799730477453), ('worst_concavity', 0.03778078272922388), ('fractal_dimension_error', 0.03597381244603947), ('worst_concave_points', 0.03448757565482986), ('worst_perimeter', 0.02755895090532735), ('concave_points_error', 0.02517713763646271), ('mean_texture', 0.02487766646980072), ('mean_symmetry', 0.01702135434007881), ('mean_concave_points', 0.015134621340544592), ('worst_symmetry', 0.0055778638104637245)]",0.6516063146253328
feature_ablation_xgboost_baseline,42,-1,204,0.9881848096847534,1,"[('mean_concave_points', 0.06187324990885169), ('worst_area', 0.056378246335119654), ('area_error', 0.038390631194445815), ('worst_concave_points', 0.037908506893307437), ('worst_perimeter', 0.036467906176175305), ('mean_texture', 0.030823592993960446), ('radius_error', 0.029475455847557088), ('worst_radius', 0.02225020207822765), ('worst_texture', 0.018902140531664557), ('mean_fractal_dimension', 0.017802837892562318)]",0.6379120398328815
feature_ablation_xgboost_baseline,42,-1,70,0.0005073896027170122,1,"[('worst_area', -0.1380509720397365), ('area_error', -0.09432610689724741), ('worst_radius', -0.06797022665244458), ('concave_points_error', -0.06475540778867969), ('mean_texture', -0.05821197778824291), ('mean_concave_points', -0.0547048114344534), ('worst_smoothness', -0.05026085942934677), ('worst_fractal_dimension', -0.044962689703615256), ('worst_concavity', -0.04304955028005633), ('worst_perimeter', -0.021112048216341578)]",0.6379120398328815
feature_ablation_xgboost_baseline,42,-1,131,0.00014860251394566149,1,"[('worst_area', -0.10149065600841906), ('worst_concavity', -0.08366808456747937), ('symmetry_error', -0.08115283377975563), ('mean_concave_points', -0.0743085455073673), ('worst_perimeter', -0.07370418790042922), ('area_error', -0.05749239780846915), ('worst_radius', -0.055302866098253745), ('mean_area', -0.04862149160210488), ('mean_texture', -0.03139029367282318), ('mean_concavity', -0.030632080373834202)]",0.6379120398328815
feature_ablation_xgboost_baseline,42,-1,431,0.9996724128723145,1,"[('worst_texture', 0.10328947408273643), ('worst_perimeter', 0.05880856033938872), ('worst_area', 0.04301539801687381), ('worst_radius', 0.030467472629809172), ('worst_concave_points', 0.026707030382293207), ('worst_compactness', 0.025073051664951718), ('worst_fractal_dimension', 0.022413544079958884), ('texture_error', 0.018300864479233202), ('mean_texture', 0.017341013828635454), ('area_error', 0.016343963535552324)]",0.6379120398328815
feature_ablation_xgboost_baseline,42,-1,540,0.9999417066574097,1,"[('worst_area', 0.07315585936952064), ('mean_concave_points', 0.054894240167974076), ('area_error', 0.04289456857810882), ('mean_texture', 0.0337427598473074), ('worst_texture', 0.030203227553762813), ('mean_concavity', 0.028707539428448458), ('worst_concave_points', 0.028021437312073773), ('concavity_error', 0.02406644631050947), ('worst_concavity', 0.023280098888200474), ('worst_perimeter', 0.023063489368622257)]",0.6379120398328815
feature_ablation_xgboost_baseline,42,-1,204,0.994786262512207,1,"[('worst_radius', 0.05355923558547756), ('worst_concave_points', 0.05049639735040149), ('worst_area', 0.04818248144932588), ('area_error', 0.04600989544324948), ('concave_points_error', 0.03783673232016398), ('worst_perimeter', 0.034189718323052204), ('mean_fractal_dimension', 0.027717861532588647), ('compactness_error', 0.02187831107128202), ('worst_texture', 0.014598286787817502), ('mean_compactness', 0.010191522762450311)]",0.650125819886398
feature_ablation_xgboost_baseline,42,-1,70,0.0004669695917982608,1,"[('worst_concavity', -0.13432697083055437), ('worst_area', -0.09683665553135108), ('mean_radius', -0.08395831156162073), ('worst_compactness', -0.07791528718231588), ('mean_concavity', -0.055724569048423156), ('mean_symmetry', -0.053275783944618633), ('worst_texture', -0.05191443269714854), ('worst_concave_points', -0.05174912543724646), ('worst_fractal_dimension', -0.03485134992444103), ('mean_concave_points', -0.009106364136879824)]",0.650125819886398
feature_ablation_xgboost_baseline,42,-1,131,0.00023133390641305596,1,"[('mean_symmetry', -0.13381853771633023), ('worst_concave_points', -0.07970257574809299), ('worst_perimeter', -0.07926883401080376), ('worst_area', -0.07529797012207433), ('mean_concave_points', -0.07108807179305592), ('worst_radius', -0.06963065526211189), ('worst_concavity', -0.06018656111256482), ('mean_area', -0.047116658256335375), ('symmetry_error', -0.04258990192603921), ('mean_radius', 0.008805279967423621)]",0.650125819886398
feature_ablation_xgboost_baseline,42,-1,431,0.9995759129524231,1,"[('worst_area', 0.06864133704495738), ('worst_concavity', 0.057752791150946316), ('radius_error', 0.03500094923304676), ('area_error', 0.03449872958685158), ('concave_points_error', 0.029867848474688655), ('mean_concave_points', 0.029736781949753783), ('compactness_error', 0.029289480565670205), ('worst_texture', 0.02472227546000177), ('worst_perimeter', 0.02363303768127862), ('mean_symmetry', 0.016306861918830073)]",0.650125819886398
feature_ablation_xgboost_baseline,42,-1,540,0.9999217987060547,1,"[('worst_concave_points', 0.14788040547564832), ('worst_area', 0.03420652711861238), ('worst_symmetry', 0.03274465182747347), ('worst_fractal_dimension', 0.029743295950750537), ('worst_concavity', 0.028412912035219364), ('area_error', 0.024036103337734642), ('fractal_dimension_error', 0.021726457609137963), ('worst_smoothness', 0.014884274981607288), ('worst_texture', 0.013932510028788215), ('mean_concave_points', 0.0022288404546845775)]",0.650125819886398
feature_ablation_xgboost_poly2,42,-1,204,0.9955314993858337,1,"[('worst_area', 0.1379660316465793), ('concavity_error', 0.03549133236890923), ('worst_texture', 0.03502824275133094), ('mean_concave_points', 0.030976680895017723), ('worst_concave_points', 0.02723416544805732), ('mean_radius', 0.0244226433310879), ('worst_perimeter', 0.02318379434650282), ('area_error', 0.020164389220808893), ('worst_radius', 0.016056684340307447), ('concave_points_error', 0.0012031392728135777)]",0.6438043957644186
feature_ablation_xgboost_poly2,42,-1,70,0.0005360908689908683,1,"[('worst_area', -0.2646283858990293), ('worst_concavity', -0.09216183190643708), ('mean_area', -0.06689098188857769), ('area_error', -0.04108330172192385), ('fractal_dimension_error', -0.037253857671832986), ('mean_symmetry', -0.031734848202567), ('worst_compactness', -0.03147446841694061), ('mean_concavity', -0.030522643028656496), ('worst_concave_points', -0.029388983692351784), ('radius_error', -0.01812900246711105)]",0.6438043957644186
